Quote/SalesOrder#,Quote/Order_Date,Sold To Customer Name,Address1,Address2,City,ST,Zip,Ship To Customer Name,Address1,Address2,City,ST,Zip,Sold To Customer_Code,Quote/PO Number,Salesperson_Code,Blank,ShipVia,Pcs,Weight,Terms,OrdedAmount,To Ship Amount,B/O Amount,Part Number,Description,Unit of Measure,Net Price,Ext Net Price,Tracking Number,Sub-Total Amount,COD Amount,Total Amount,End Of Line Marker
401666,1/5/2024,"ACCENT DISTRIBUTING, LLC-FL   ",4123 CLARK ROAD               ,                              ,SARASOTA       ,FL,34233,WYRD MEDIA GROUP              ,1302 W MCNABB RD              ,                              ,FT LUADERDALE  ,FL,33309,FAC1031000,115467F   ,FHA1000,      ,FEDEX 1SVR,1,0,    NET   30   ,0,0,0,TEXT              ,#NAME?,   ,0,0,                              ,605,0,605,E
401666,1/5/2024,"ACCENT DISTRIBUTING, LLC-FL   ",4123 CLARK ROAD               ,                              ,SARASOTA       ,FL,34233,WYRD MEDIA GROUP              ,1302 W MCNABB RD              ,                              ,FT LUADERDALE  ,FL,33309,FAC1031000,115467F   ,FHA1000,      ,FEDEX 1SVR,1,0,    NET   30   ,0,0,0,TEXT              ,-*****************************,   ,0,0,                              ,605,0,605,E
401793,1/8/2024,SUN SUPPLY-PORTLAND           ,2310 N.W. 24TH AVE.           ,                              ,PORTLAND       ,OR,97201,SUN SUPPLY                    ,2310 NW 24TH AVENUE           ,DOCK HOURS: 7:30-3P           ,PORTLAND       ,OR,97210,FSU1110000,145215,FHE2000,      ,BEST WAY  ,25,0," 2.0%,10 NET 60",0,0,0,                  ,                              ,   ,0,0,                              ,2093.75,0,2093.75,E
401793,1/8/2024,SUN SUPPLY-PORTLAND           ,2310 N.W. 24TH AVE.           ,                              ,PORTLAND       ,OR,97201,SUN SUPPLY                    ,2310 NW 24TH AVENUE           ,DOCK HOURS: 7:30-3P           ,PORTLAND       ,OR,97210,FSU1110000,145215,FHE2000,      ,BEST WAY  ,25,0," 2.0%,10 NET 60",25,25,0,7501-6315-049     ," 13Oz 63""X50Yd Matte White    ",EAC,83.75,2093.75,                              ,2093.75,0,2093.75,E
401793,1/8/2024,SUN SUPPLY-PORTLAND           ,2310 N.W. 24TH AVE.           ,                              ,PORTLAND       ,OR,97201,SUN SUPPLY                    ,2310 NW 24TH AVENUE           ,DOCK HOURS: 7:30-3P           ,PORTLAND       ,OR,97210,FSU1110000,145215,FHE2000,      ,BEST WAY  ,25,0," 2.0%,10 NET 60",0,0,0,TEXT              , SFF-138US MATTE              ,   ,0,0,                              ,2093.75,0,2093.75,E
401793,1/8/2024,SUN SUPPLY-PORTLAND           ,2310 N.W. 24TH AVE.           ,                              ,PORTLAND       ,OR,97201,SUN SUPPLY                    ,2310 NW 24TH AVENUE           ,DOCK HOURS: 7:30-3P           ,PORTLAND       ,OR,97210,FSU1110000,145215,FHE2000,      ,BEST WAY  ,25,0," 2.0%,10 NET 60",0,0,0,TEXT              ,                              ,   ,0,0,                              ,2093.75,0,2093.75,E
401793,1/8/2024,SUN SUPPLY-PORTLAND           ,2310 N.W. 24TH AVE.           ,                              ,PORTLAND       ,OR,97201,SUN SUPPLY                    ,2310 NW 24TH AVENUE           ,DOCK HOURS: 7:30-3P           ,PORTLAND       ,OR,97210,FSU1110000,145215,FHE2000,      ,BEST WAY  ,25,0," 2.0%,10 NET 60",0,0,0,TEXT              ,#NAME?,   ,0,0,                              ,2093.75,0,2093.75,E
401793,1/8/2024,SUN SUPPLY-PORTLAND           ,2310 N.W. 24TH AVE.           ,                              ,PORTLAND       ,OR,97201,SUN SUPPLY                    ,2310 NW 24TH AVENUE           ,DOCK HOURS: 7:30-3P           ,PORTLAND       ,OR,97210,FSU1110000,145215,FHE2000,      ,BEST WAY  ,25,0," 2.0%,10 NET 60",0,0,0,TEXT              ,-#                            ,   ,0,0,                              ,2093.75,0,2093.75,E
401812,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,5,0," 2.0%,20 NET 60",0,0,0,                  ,                              ,   ,0,0,                              ,1188.25,0,1188.25,E
401812,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,5,0," 2.0%,20 NET 60",1,1,0,10031133," VINYL PERF GREEN 15""X50YD    ",EAC,237.65,237.65,                              ,1188.25,0,1188.25,E
401812,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,5,0," 2.0%,20 NET 60",4,4,0,10057880," VINYL PERF BLACK 15""X50YD    ",EAC,237.65,950.6,                              ,1188.25,0,1188.25,E
401812,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,5,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 3RD PARTY ACCT #031200237,   ,0,0,                              ,1188.25,0,1188.25,E
401812,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,5,0," 2.0%,20 NET 60",0,0,0,TEXT              ,PO FPL318781                  ,   ,0,0,                              ,1188.25,0,1188.25,E
401812,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,5,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 5/2/24                   ,   ,0,0,                              ,1188.25,0,1188.25,E
401815,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,10,0," 2.0%,20 NET 60",0,0,0,                  ,                              ,   ,0,0,                              ,2159.42,0,2159.42,E
401815,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,10,0," 2.0%,20 NET 60",4,4,0,1423300," 2ML 15""X50YD PERF BLACK      ",EAC,223.66,894.64,                              ,2159.42,0,2159.42,E
401815,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,10,0," 2.0%,20 NET 60",0,0,0,TEXT              , BLUE BIRD 7725               ,   ,0,0,                              ,2159.42,0,2159.42,E
401815,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,10,0," 2.0%,20 NET 60",6,6,0,10057880," VINYL PERF BLACK 15""X50YD    ",EAC,210.7983,1264.79,                              ,2159.42,0,2159.42,E
401815,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,10,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 3RD PARTY ACCT #031200237,   ,0,0,                              ,2159.42,0,2159.42,E
401815,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,10,0," 2.0%,20 NET 60",0,0,0,TEXT              ,PO FPL318781                  ,   ,0,0,                              ,2159.42,0,2159.42,E
401815,1/8/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL318781 ,FHA1000,      ,FEDEX GRND,10,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 5/9/24                   ,   ,0,0,                              ,2159.42,0,2159.42,E
402338,1/10/2024,GREGORY INC. - BUHLER         ,P.O. BOX 410                  ,                              ,BUHLER         ,KS,67522,ARROW SIGN COMPANY            ,1344 SE 1ST ST                ,                              ,LAWTON         ,OK,73501-5730 ,FGR1020000,PD41879   ,FST3000,      ,FEDEX GRND,1,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,                              ,371.24,0,371.24,E
402338,1/10/2024,GREGORY INC. - BUHLER         ,P.O. BOX 410                  ,                              ,BUHLER         ,KS,67522,ARROW SIGN COMPANY            ,1344 SE 1ST ST                ,                              ,LAWTON         ,OK,73501-5730 ,FGR1020000,PD41879   ,FST3000,      ,FEDEX GRND,1,0,    NET   30   ,1,1,0,7430-3905-102     ," 16ML 39""X41FT MATTE WHITE    ",EAC,371.2477,371.25,                              ,371.24,0,371.24,E
402338,1/10/2024,GREGORY INC. - BUHLER         ,P.O. BOX 410                  ,                              ,BUHLER         ,KS,67522,ARROW SIGN COMPANY            ,1344 SE 1ST ST                ,                              ,LAWTON         ,OK,73501-5730 ,FGR1020000,PD41879   ,FST3000,      ,FEDEX GRND,1,0,    NET   30   ,0,0,0,TEXT              , ASLAN FF 480                 ,   ,0,0,                              ,371.24,0,371.24,E
402781,1/11/2024,KIRIN/DBA WHOLESALE BANNER    ,3611 W. CAMBRIDGE AVENUE      ,                              ,PHOENIX        ,AZ,85009-1357 ,KIRIN GLOBAL SUPPLIES         ,3611 W CAMBRIDGE AVE          ,WHOLESALE SIGN SUPPLIES       ,PHOENIX        ,AZ,85009,FWH1000000,271114,FHE2000,      ,FEDEX FRT ,10,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,9441284823,776.3,0,776.3,E
402781,1/11/2024,KIRIN/DBA WHOLESALE BANNER    ,3611 W. CAMBRIDGE AVENUE      ,                              ,PHOENIX        ,AZ,85009-1357 ,KIRIN GLOBAL SUPPLIES         ,3611 W CAMBRIDGE AVE          ,WHOLESALE SIGN SUPPLIES       ,PHOENIX        ,AZ,85009,FWH1000000,271114,FHE2000,      ,FEDEX FRT ,10,0,    NET   30   ,10,8,2,7504-6315-049     ," 13Oz 63""X50Yd Matte White    ",EAC,77.63,776.3,9441284823,776.3,0,776.3,E
402781,1/11/2024,KIRIN/DBA WHOLESALE BANNER    ,3611 W. CAMBRIDGE AVENUE      ,                              ,PHOENIX        ,AZ,85009-1357 ,KIRIN GLOBAL SUPPLIES         ,3611 W CAMBRIDGE AVE          ,WHOLESALE SIGN SUPPLIES       ,PHOENIX        ,AZ,85009,FWH1000000,271114,FHE2000,      ,FEDEX FRT ,10,0,    NET   30   ,0,0,0,TEXT              , SFE-13HL MATTE               ,   ,0,0,9441284823,776.3,0,776.3,E
402781,1/11/2024,KIRIN/DBA WHOLESALE BANNER    ,3611 W. CAMBRIDGE AVENUE      ,                              ,PHOENIX        ,AZ,85009-1357 ,KIRIN GLOBAL SUPPLIES         ,3611 W CAMBRIDGE AVE          ,WHOLESALE SIGN SUPPLIES       ,PHOENIX        ,AZ,85009,FWH1000000,271114,FHE2000,      ,FEDEX FRT ,10,0,    NET   30   ,0,0,0,TEXT              ,                              ,   ,0,0,9441284823,776.3,0,776.3,E
402781,1/11/2024,KIRIN/DBA WHOLESALE BANNER    ,3611 W. CAMBRIDGE AVENUE      ,                              ,PHOENIX        ,AZ,85009-1357 ,KIRIN GLOBAL SUPPLIES         ,3611 W CAMBRIDGE AVE          ,WHOLESALE SIGN SUPPLIES       ,PHOENIX        ,AZ,85009,FWH1000000,271114,FHE2000,      ,FEDEX FRT ,10,0,    NET   30   ,0,0,0,TEXT              ,-B/O FROM 1/15                ,   ,0,0,9441284823,776.3,0,776.3,E
402781,1/11/2024,KIRIN/DBA WHOLESALE BANNER    ,3611 W. CAMBRIDGE AVENUE      ,                              ,PHOENIX        ,AZ,85009-1357 ,KIRIN GLOBAL SUPPLIES         ,3611 W CAMBRIDGE AVE          ,WHOLESALE SIGN SUPPLIES       ,PHOENIX        ,AZ,85009,FWH1000000,271114,FHE2000,      ,FEDEX FRT ,10,0,    NET   30   ,0,0,0,TEXT              ,-B/O FROM 1/25                ,   ,0,0,9441284823,776.3,0,776.3,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,                  ,                              ,   ,0,0,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,DELETED ITEM                  ,   ,0,0,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,DELETED ITEM                  ,   ,0,0,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,1,1,0,9015-1503-088     ," 3.5MIL 15""X10YDS NP RETRO MT ",EAC,58.392,58.39,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,SISER EASYWEED: SEMI-GLOSS    ,   ,0,0,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,1,1,0,9015-1502-091     ," 3.5MIL 15""X5YDS NONPERF MOCHA",EAC,30.392,30.39,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,SISER EASYWEED: SEMI-GLOSS    ,   ,0,0,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,                              ,   ,0,0,9787932910,88.78,0,88.78,E
402936,1/9/2024,NEW MEXICO SIGN               ,101 B VERANDA ROAD NW         ,                              ,ALBUQUERQUE    ,NM,87107,NEW MEXICO SIGN               ,101 B VERANDA RD NW           ,                              ,ALBUQUERQUE    ,NM,87107,FNE1080000,7535,FHE2000,      ,FEDEX FRT ,2,0,    NET   30   ,0,0,0,TEXT              ,-B/O FROM 1/16                ,   ,0,0,9787932910,88.78,0,88.78,E
403072,1/15/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL319290 ,FHA1000,      ,FEDEX GRND,4,0," 2.0%,20 NET 60",0,0,0,                  ,                              ,   ,0,0,                              ,894.64,0,894.64,E
403072,1/15/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL319290 ,FHA1000,      ,FEDEX GRND,4,0," 2.0%,20 NET 60",4,4,0,1423300," 2ML 15""X50YD PERF BLACK      ",EAC,223.66,894.64,                              ,894.64,0,894.64,E
403072,1/15/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL319290 ,FHA1000,      ,FEDEX GRND,4,0," 2.0%,20 NET 60",0,0,0,TEXT              , BLUE BIRD 7725               ,   ,0,0,                              ,894.64,0,894.64,E
403072,1/15/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL319290 ,FHA1000,      ,FEDEX GRND,4,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 3RD PARTY ACCT #031200237,   ,0,0,                              ,894.64,0,894.64,E
403072,1/15/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL319290 ,FHA1000,      ,FEDEX GRND,4,0," 2.0%,20 NET 60",0,0,0,TEXT              ,FPL319290                     ,   ,0,0,                              ,894.64,0,894.64,E
403072,1/15/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL319290 ,FHA1000,      ,FEDEX GRND,4,0," 2.0%,20 NET 60",0,0,0,TEXT              ,SHIP 5/9/24                   ,   ,0,0,                              ,894.64,0,894.64,E
403080,1/15/2024,BLUE BIRD BODY COMPANY        ,3920 ARKWRIGHT ROAD           ,SUITE 200                     ,MACON          ,GA,31210,BLUE BIRD BODY CO             ,402 BLUE BIRD BOULEVARD       ,                              ,FORT VALLEY    ,GA,31030,FBL1000000,FPL319290 ,FHA1000,      ,FEDEX GRND,18,0," 2.0%,20 NET 60",0,0,0,                  ,                              ,   ,0,0,                              ,4137.8,0,4137.8,E
